1.990598798628444399e+01,3.710498362470178790e+01,2.890566501486587114e+01,3.741850275471731635e+01,2.432379698594874995e+01,4.422282226464971444e+01,1.899448122286526086e+01,3.381496401645785710e+01,3.083208564774890803e+01,2.917037440859177266e+01,3.485415481250873171e+01,4.213913369805385400e+01,4.465198122669307423e+01,2.755641565881216337e+01,3.223632543148904972e+01,3.180482778177762881e+01,2.896681311611376586e+01,3.215555087842006543e+01
2.248505500720062500e+01,3.710979224406195698e+01,3.205087447312369164e+01,3.774418486890812829e+01,2.462376907711307084e+01,3.689343084110769411e+01,2.309002578593345589e+01,3.277603679029942896e+01,3.104205386104379727e+01,2.953033513589660686e+01,3.044920022740562615e+01,4.350155623891025414e+01,4.149225378156626221e+01,2.634488328339417507e+01,3.584349229347471777e+01,3.306975437587602329e+01,3.036297146279989434e+01,3.474029599351520403e+01
2.809806610879299527e+01,3.715270543148973559e+01,3.145219343647466559e+01,3.784601714072734069e+01,2.262861927376112803e+01,3.499422062349663776e+01,2.082944696330272549e+01,3.294081686982697477e+01,3.040268028001937139e+01,2.650233957876434943e+01,3.081761764435714568e+01,4.469703335993481375e+01,4.485354698374541726e+01,2.579248879864477928e+01,3.427897246733511594e+01,3.288000888100484076e+01,2.953451712402994289e+01,3.222016035540289636e+01
2.617946868133223859e+01,4.212313404882002743e+01,2.912445807669357478e+01,3.677206034998842199e+01,2.310119315273502494e+01,3.710407247440642209e+01,2.040934471525295280e+01,3.516624123111127886e+01,2.794602679901969822e+01,2.836504434053090407e+01,3.582632371085541223e+01,4.714313571468380815e+01,4.485707679489078004e+01,3.083486584228164418e+01,3.550557800801615116e+01,3.514400465282778185e+01,2.499364982768384280e+01,3.228080390520877074e+01
2.386035140404518273e+01,3.654576619904857893e+01,3.474762863306202831e+01,3.809556496576445284e+01,2.618469008947073817e+01,4.372860203459732276e+01,2.037170023908884886e+01,3.499835746941580794e+01,3.046638065725096212e+01,2.517313183433313384e+01,3.316187645603511669e+01,4.266908727256991085e+01,4.438877463455859385e+01,2.540774317186693665e+01,3.448882914796745780e+01,3.154711675957908668e+01,2.792288259672644202e+01,4.201074021180816942e+01
2.129755952405427166e+01,3.597489186119547355e+01,2.938004303964755692e+01,4.152673989768501883e+01,2.840979170718641456e+01,3.945482931213272337e+01,1.830043191346293696e+01,3.596639065646046873e+01,2.617759402232844579e+01,3.405008820860068397e+01,3.425184628639456719e+01,4.397032312644992658e+01,4.109530292282791919e+01,2.683806959236438772e+01,3.441143622066525865e+01,3.827036810100680242e+01,2.546549280306190255e+01,3.186883950072046900e+01
1.898900326468713828e+01,3.636807740181922810e+01,2.812170865625036598e+01,3.707822987028909978e+01,2.673831868910953347e+01,3.752078409369601530e+01,2.098321307658396506e+01,3.332871625806289018e+01,3.576656109104342818e+01,2.774774584380680764e+01,3.331482256966017985e+01,4.784232996339184041e+01,4.766953946713521617e+01,2.670420100151596898e+01,3.307666989950990200e+01,3.404875679528452537e+01,2.689812729719167450e+01,3.264996646600268093e+01
2.099883571451178099e+01,3.701392648211218273e+01,3.447500764528754047e+01,3.754567436178870565e+01,2.192799443679691862e+01,3.760678569119519210e+01,2.342937398678666838e+01,3.375987449949692376e+01,3.042283358267882676e+01,2.779965408243986502e+01,3.353708028223108784e+01,4.885919471001055570e+01,4.686709807401943806e+01,2.832316389830019432e+01,3.961523286967079827e+01,3.498002141417826039e+01,3.558821284327589751e+01,3.087023320044401231e+01
2.472765762688685953e+01,3.786388122482431839e+01,2.947881365079179261e+01,3.734754155923737073e+01,2.602003827485984289e+01,4.651934032979981026e+01,1.777173738063343578e+01,3.581542722823711244e+01,2.876482234471169974e+01,2.604127867950152009e+01,3.975528650335765235e+01,4.314826818925123320e+01,4.198254998962093509e+01,2.672150152745441076e+01,3.712654445393462765e+01,3.554732056202291801e+01,3.613047027898650754e+01,3.224390397479650971e+01
2.191597681213317017e+01,3.699269690167690072e+01,2.782027040660499750e+01,4.033074360616896570e+01,2.531975512151681684e+01,3.763780237461989486e+01,2.868307852095146870e+01,3.738968900016640617e+01,3.189954351420745837e+01,2.693390763828353940e+01,3.243746532929460358e+01,4.627514517969623142e+01,4.448921830858915882e+01,2.748263115142866653e+01,3.567251115689573027e+01,3.215413523811420049e+01,2.437857246461260274e+01,3.024869265070423907e+01
2.421487475589966110e+01,3.625379028854733576e+01,2.916878339259954345e+01,4.311846916812172026e+01,2.128415819258201935e+01,4.006884462596995888e+01,1.940313700045357237e+01,3.457310000305045605e+01,3.099587957044017372e+01,2.474861540856019104e+01,3.276791402842614076e+01,4.428220925529497976e+01,5.001841778341017175e+01,2.475376425882224396e+01,3.807564861454233096e+01,3.396096832973969271e+01,2.540825652611155050e+01,3.190694774892207874e+01
1.957917807988303238e+01,3.825499917927804461e+01,2.902706420126015985e+01,4.079330794771913560e+01,2.533832505908393173e+01,4.100219703623762513e+01,2.086693615857690176e+01,3.575185371963233649e+01,3.270772503633621398e+01,2.372804463607738867e+01,3.218873982903711095e+01,4.277983907789702300e+01,4.223369166190832402e+01,2.752028749716080114e+01,3.721553417533761632e+01,3.270466820086677018e+01,2.378109534890787558e+01,3.082916110749454575e+01
1.969996424551729319e+01,3.549271254844224899e+01,3.062620040833148138e+01,4.221695234126084273e+01,2.352542248504040145e+01,4.644958094816114169e+01,2.220779666527041485e+01,3.406300756279647146e+01,3.137049419316605992e+01,2.889326306141628464e+01,3.178218569435174956e+01,4.478171133923743241e+01,4.259223932256227840e+01,2.585718737693507308e+01,3.587347718154816079e+01,3.579142120689495243e+01,2.588804922277475029e+01,3.730575214870864187e+01
2.074047090161608864e+01,3.788047638294693797e+01,3.460770739552133080e+01,3.828381846904277808e+01,2.559130081536086365e+01,4.030070805320319494e+01,2.336111563134664593e+01,3.516917829106433402e+01,2.860884889962338562e+01,2.613645969195692942e+01,3.739854308039254960e+01,4.685122372818262448e+01,4.370816355391787766e+01,2.783739028778048663e+01,3.701481001677449001e+01,3.286144001294701411e+01,2.842428185105627847e+01,3.281000490844056117e+01
2.412075892131692711e+01,3.557013781185015233e+01,2.779967533921380252e+01,4.185390569001434358e+01,2.808315683081137237e+01,3.674944107763685253e+01,1.824086016634741014e+01,3.572656227628409908e+01,2.991532060605815957e+01,2.565859761954932239e+01,3.190651181389043956e+01,4.621164593069518389e+01,4.668315422510276846e+01,2.540230409418290591e+01,3.702184386712322350e+01,3.446279877478099962e+01,2.569908706163050027e+01,3.179941157010972574e+01
2.081105469980165878e+01,3.811805024908314010e+01,3.261389880571772437e+01,3.661009577344558608e+01,2.384028064111617340e+01,3.666368316041123876e+01,1.842153826859371790e+01,3.367173899723912456e+01,2.801552084639645912e+01,2.982408068333055695e+01,3.200546580039947031e+01,4.445527791180388277e+01,4.030218363475510301e+01,2.451853323777426041e+01,3.640764882703392402e+01,3.571027924010335397e+01,3.019086863183978764e+01,3.401994841635395517e+01
2.380345453360534336e+01,3.931143603028948519e+01,2.698941853676307190e+01,4.145964689703806272e+01,2.791373375297023074e+01,3.996380152890669990e+01,2.584016481786361652e+01,3.475607458475356992e+01,2.635377436118995220e+01,3.057199396497221500e+01,3.207931150543900856e+01,4.614139155214449062e+01,4.515555199596968805e+01,2.465812304355200268e+01,3.620031523716931332e+01,3.526323980916784961e+01,2.985679386213632114e+01,3.243082901983039079e+01
2.032089625540469413e+01,3.800611136721778394e+01,3.102403875065284922e+01,4.196254070942033110e+01,2.941629218678924929e+01,3.782330025376493410e+01,1.878357329182457747e+01,3.236391201068009593e+01,3.215728395045594823e+01,2.802586340091927752e+01,3.229592420469504077e+01,4.268903735304056823e+01,4.371347346789153221e+01,2.654634953090934957e+01,3.711507089299513495e+01,3.302655490946659711e+01,2.917630673937419417e+01,3.213027512088420679e+01
2.063493022123073928e+01,4.134072130838701753e+01,2.991455396456397509e+01,3.836530175842278112e+01,2.755618744921640584e+01,3.875477830602046225e+01,1.712826626043599632e+01,3.496221759981202837e+01,2.805221855365637751e+01,2.705717992708590813e+01,3.118027824342052412e+01,4.352349704346905668e+01,4.466910395590809912e+01,2.923096880000786868e+01,3.422660365399150351e+01,4.018478325382455552e+01,2.775451517542559543e+01,3.104501918874504440e+01
2.356257014265709770e+01,3.972266763550510404e+01,2.939374039947553996e+01,4.147806872893223584e+01,2.528699957895573647e+01,3.768003248212245637e+01,2.318616172679833909e+01,3.573757837663567472e+01,2.790828381632082866e+01,3.274152211099350751e+01,3.151475398692707230e+01,4.075530977245023223e+01,4.097537837479193001e+01,2.767316273676435401e+01,3.931403358438604556e+01,3.354353933249721820e+01,3.035599145074644056e+01,3.478321214841811582e+01
1.785963412760966662e+01,3.927823157633575590e+01,2.993119922410803113e+01,4.123873632178565174e+01,2.654020825535118888e+01,3.616974878988467168e+01,2.224462175996052338e+01,3.486954329573393352e+01,3.011851724659203811e+01,2.817378420047851861e+01,3.378625220311509025e+01,4.184588651648993363e+01,4.385519971418781182e+01,2.565015592763599273e+01,3.726896913283006540e+01,3.508371869292621170e+01,2.739402747116076853e+01,3.236059270762834927e+01
2.033749418179885993e+01,4.022770985531174404e+01,3.039315642649219029e+01,3.825415180424492689e+01,2.557549562395430698e+01,3.950017876717647169e+01,2.276197602662525554e+01,3.561970777410549260e+01,2.672019092350319625e+01,2.740058014748657911e+01,3.832420877645485291e+01,4.553332439298174705e+01,4.941549084244836365e+01,2.761913239880014714e+01,3.717681907584186973e+01,3.618436227462186849e+01,3.001848238630655175e+01,3.579128732754554676e+01
1.973070456333624989e+01,3.765424666207236015e+01,3.130830963890802465e+01,3.622337690275265487e+01,2.540461011006282277e+01,3.611500786405758134e+01,2.102421192136531047e+01,3.516908828597134118e+01,3.026876760534973343e+01,2.563953121873202079e+01,3.233815514175529415e+01,4.703923755034688270e+01,4.469491018590152009e+01,2.442690629418489223e+01,3.447568745769098086e+01,3.499019828924850373e+01,2.869496558944206299e+01,3.051792847216925608e+01
2.082218941743564145e+01,3.982717471530547471e+01,3.149517653089701597e+01,3.941049516406249609e+01,2.409943917623350629e+01,3.518763029586438051e+01,1.833489842664524616e+01,3.397821239769866963e+01,2.958144211497410225e+01,2.756175367675504617e+01,3.107970130489494665e+01,4.643785321292357793e+01,4.090732058923187253e+01,2.706707481787580960e+01,3.372949147130236724e+01,3.379964576904949780e+01,2.962643012069080228e+01,3.546735812543909105e+01
2.073275632336255825e+01,3.882069552561713977e+01,3.072481066915108272e+01,4.712581907024480188e+01,2.581070498781405931e+01,4.107324542823371161e+01,1.889938702488208833e+01,3.485473211488857004e+01,2.658272030452739187e+01,2.548095818824005221e+01,3.283065849356715660e+01,4.500994088378190128e+01,4.660039089361086440e+01,2.497878748756274447e+01,3.913468466021137715e+01,3.619045889641851232e+01,2.937339228363400068e+01,3.410649397862853505e+01
2.276260815067185206e+01,3.765963928866626276e+01,3.248883137729603021e+01,3.848449339658178303e+01,2.592811712482228259e+01,4.252076277565061702e+01,2.279625208963963701e+01,3.405520243872231845e+01,2.968295878305472613e+01,2.534258000344959427e+01,3.742718022687196822e+01,4.553725342865928383e+01,4.471108821869926686e+01,2.553954043390388051e+01,3.815152612086016859e+01,3.415970271679093173e+01,2.847204220985392809e+01,3.468618725511218059e+01
1.708846757674639250e+01,3.705602403699160163e+01,3.204088260216252593e+01,3.874405596784642825e+01,2.400007532306608482e+01,3.940785521519280366e+01,1.801438549562002223e+01,3.298109723553381656e+01,2.998646912977699230e+01,2.350814849830411291e+01,3.271854984898371299e+01,4.263740719177143745e+01,4.261723651156653148e+01,2.715004142781514673e+01,3.363744623689640889e+01,3.622403531807520949e+01,2.677017958662354857e+01,3.180916802294918355e+01
1.886249264251805613e+01,4.055123278086032457e+01,2.833374292304401365e+01,4.447643660619124262e+01,2.572128661050168219e+01,3.802473642238218332e+01,2.204910559853962582e+01,3.276777508145036677e+01,3.380572052663069371e+01,3.059087476248628690e+01,3.110770472841153023e+01,4.403814206301946399e+01,4.211107881732892366e+01,2.626042659151559278e+01,3.957977928541616564e+01,4.177710461507239614e+01,2.632414489731951335e+01,3.063048302895270325e+01
2.349522093696753799e+01,3.623316640700739555e+01,2.719651628077287597e+01,3.798595120483453513e+01,2.734933603509752231e+01,3.645145324037872570e+01,2.570377064596196348e+01,3.471214571857194642e+01,2.886686450094632406e+01,2.524743734231250514e+01,3.160408759797202549e+01,4.458851730234877664e+01,4.365287660614088594e+01,2.709412332894265418e+01,3.658352353583169503e+01,3.503348500516225528e+01,2.529720727738226671e+01,3.274302630264347158e+01
2.661904806429145509e+01,4.120279742455434757e+01,2.825452169408393743e+01,3.860440962043740853e+01,4.360023271615268925e+01,4.061037356307716095e+01,2.017190415915606039e+01,3.461436372075577594e+01,2.929520304930632690e+01,2.738777132432782224e+01,3.582065717924528059e+01,4.384268682837297604e+01,4.230062627878577075e+01,2.556058387638183049e+01,3.660005199650213115e+01,3.570665496889328239e+01,2.765368385030864573e+01,3.292744324850517756e+01
3.394627828423664084e+01,2.427362287673244623e+01,3.560382789195432451e+01,4.159314481287549370e+01,2.549794175258143980e+01,3.059432138489472308e+01,2.845263365128642619e+01,2.778154219565966088e+01,3.790784234706570999e+01,3.912618033727224542e+01,1.974028559373541469e+01,4.696967691135677114e+01,4.548734415958722366e+01,2.854381250393581837e+01,3.115216257045272386e+01,4.027947607676274799e+01,1.634717151102832489e+01,3.229600445135180564e+01
3.356600970018030239e+01,2.819777643397480560e+01,3.609717298036305522e+01,3.457629506970805267e+01,2.606950800321139994e+01,3.363998660527366269e+01,2.404377278305654642e+01,2.448819571982290810e+01,2.809677441174221713e+01,4.131086240373135610e+01,2.188190248930554560e+01,4.576130295729115716e+01,4.349028145215327612e+01,2.791004810581389251e+01,3.185794298685032189e+01,4.032423865102279592e+01,1.804970290318080828e+01,3.272880446403499377e+01
3.353145147763200384e+01,2.431122750057597770e+01,3.079150569442514751e+01,3.591025277315936393e+01,2.753007989421865886e+01,3.144076646507727801e+01,3.094315219461383393e+01,2.480233143796747441e+01,2.978627524017269579e+01,4.041231564880269644e+01,1.889794714333253367e+01,5.427074653454926079e+01,4.198112309148452681e+01,2.937440007227062821e+01,2.909843181032263004e+01,3.808589717679693365e+01,1.849249159757500749e+01,3.365339613122235107e+01
3.646738656321562644e+01,2.235662678284336380e+01,3.487966742611764914e+01,3.915975554818660243e+01,2.780905463233944275e+01,2.855883289926776669e+01,2.820791933538801288e+01,3.073785433984248527e+01,2.824000403236335544e+01,4.313197057906533161e+01,2.475180893700786555e+01,4.718905520821756738e+01,4.323967392799753640e+01,2.710026758646905165e+01,2.859402086757572548e+01,3.738375721217675363e+01,2.628742660151485921e+01,2.664273868215875396e+01
3.730433869906827482e+01,3.131232074705859603e+01,3.940723696670887222e+01,3.911756295272569162e+01,2.905028701742034158e+01,3.129194584260050505e+01,2.799670223808205449e+01,2.718928806223407335e+01,2.686209730002570240e+01,4.203551885413838818e+01,2.102096178094365797e+01,4.745028965231762186e+01,4.505067631151637642e+01,2.900654798134639378e+01,2.962242396125200372e+01,3.665276793316672865e+01,2.418589742041430668e+01,2.866785454125384902e+01
3.023882484062259834e+01,2.437747619599999283e+01,3.215628219919508979e+01,3.461602320283943612e+01,2.503239201583587104e+01,3.297494417730344196e+01,2.800712249235278151e+01,2.467213695076134883e+01,2.952115920298370355e+01,3.971078998721499431e+01,2.180431900612732932e+01,4.768994100387539703e+01,4.073769484981601607e+01,3.747962121080243492e+01,2.802388758298839022e+01,3.749376481465569100e+01,2.454116483673351823e+01,3.516769254131359190e+01
3.252603954976826373e+01,2.568377486398560450e+01,3.431426091218614260e+01,3.558110993875523320e+01,2.985379490486542053e+01,3.225770870763732745e+01,2.210172016651955218e+01,2.995268249944646755e+01,2.735861742988710787e+01,4.050670603983587625e+01,2.126151980858527679e+01,4.862391606073808248e+01,4.157429116607117692e+01,3.186074836358958606e+01,2.849875813901952171e+01,3.617996311913972818e+01,2.037719289295634439e+01,2.889368924019845508e+01
3.359699694870179343e+01,2.706875076565912508e+01,3.435106623743624255e+01,3.489428909023785508e+01,2.500646218213448080e+01,3.537682080510727189e+01,2.273702569827695186e+01,2.849787545215285078e+01,2.649867622906779729e+01,4.047529310194150298e+01,1.726537812498160207e+01,4.909529869671792568e+01,3.810436878407548278e+01,3.357777594366341134e+01,3.514236742609324438e+01,3.575246200928623352e+01,2.272119221566331504e+01,3.693528544837125338e+01
3.458539758305068545e+01,2.864615057617372429e+01,3.412418450303205475e+01,3.545924574740584490e+01,2.577214541574229756e+01,2.933937184499697537e+01,2.825602611381923879e+01,2.984951917254393905e+01,2.868262575855841945e+01,3.873794036295060295e+01,2.264899553004030963e+01,4.952373873446674679e+01,4.137631138709728873e+01,2.929194953259067447e+01,3.189706390010019277e+01,3.506339915013624875e+01,2.050755568833517728e+01,3.245197929843924811e+01
3.102661636437111881e+01,2.308382086034435687e+01,3.350450194321020092e+01,3.585029641919247467e+01,2.494370499042497968e+01,3.143716580889005741e+01,2.378723465002875415e+01,2.974650701457577995e+01,2.681405502222268211e+01,4.388897899431247396e+01,2.425871361023025230e+01,4.965429977212779278e+01,3.984343480523461523e+01,2.831284800153996883e+01,2.870635564945289886e+01,3.939303225806228426e+01,2.030770885517790347e+01,3.054733034879500053e+01
3.866737185224585005e+01,2.803656343834864373e+01,4.004472660374680260e+01,3.594142832687948186e+01,2.632884918065117219e+01,3.023246534052999834e+01,2.408932738228834225e+01,2.429543306297221150e+01,2.692594193208675080e+01,3.811938284048927272e+01,1.928405449246960046e+01,4.659424053853006598e+01,3.995723255557382458e+01,2.956795919297831077e+01,3.327064460550896285e+01,4.265711650977048208e+01,1.959920248645893182e+01,2.843880152510103088e+01
3.194073816971292246e+01,2.579015627873747718e+01,3.322750805979656974e+01,3.288409446213726994e+01,2.718448211556306759e+01,3.039618618160920605e+01,2.633252261402817851e+01,2.710373833974344393e+01,2.689580410542376754e+01,3.966801117486012629e+01,2.381497605577898469e+01,4.812344127314236175e+01,3.930872067210420795e+01,3.038076421884673550e+01,3.085367024391723589e+01,3.941561934452528959e+01,2.443622001716768466e+01,3.025663549728168533e+01
3.776377510175906593e+01,2.737080464960057213e+01,3.288291132638264713e+01,3.783103639331702794e+01,2.502891236630228633e+01,3.435689298832560468e+01,2.645853096155674322e+01,2.961876457608278201e+01,2.421174371740547571e+01,3.992683111821578734e+01,1.913784035609333500e+01,4.711847063250759504e+01,4.133875305863077187e+01,3.617982406203373813e+01,2.628030329763953432e+01,4.842078368330450644e+01,1.708004867866479515e+01,3.151690462501757395e+01
3.258338091613438792e+01,2.640552952798308084e+01,3.375198380460798830e+01,3.781902314846236379e+01,2.920349359377932785e+01,3.133220267995548625e+01,2.513634122660726078e+01,3.060241310054585995e+01,2.877346261937855942e+01,4.428911560445200024e+01,2.705115728844294409e+01,5.551037087870864895e+01,4.148392107504462700e+01,3.028412261233920333e+01,2.782596514143230948e+01,3.838856349084840502e+01,1.594607857879249480e+01,3.047863310143579696e+01
3.251923328641850475e+01,2.656428135694914161e+01,3.417120277484622903e+01,3.692077873430461210e+01,3.250720042187474235e+01,3.168515174424982561e+01,2.715461578314680935e+01,2.905061820587197019e+01,2.718483066954557970e+01,3.936651505942791829e+01,1.820864060683624785e+01,5.606050713804081909e+01,4.112915139057748348e+01,3.148255785047937394e+01,2.904519112584012319e+01,3.814288432993591726e+01,2.097710196293392571e+01,3.389454856450623765e+01
3.388636119266135438e+01,2.363300250775434463e+01,3.422112763638707378e+01,3.754324766773639510e+01,2.693209387016355905e+01,4.069772390992876865e+01,2.564140864498325456e+01,2.690545602742362519e+01,2.761259831238074369e+01,4.642479310202124054e+01,2.102520776841344130e+01,4.552189209880160803e+01,4.214599057142714855e+01,3.119833175457080543e+01,3.264139336348855380e+01,3.801683341583721898e+01,2.111992017304674008e+01,3.060351497212007033e+01
3.229971238279082257e+01,2.457114922442885074e+01,3.304268290549393328e+01,3.548153121902198137e+01,2.693564303864351572e+01,3.073095721099092259e+01,2.668157526651665989e+01,2.251774904057453952e+01,3.045959688867553794e+01,3.854473616636647648e+01,2.170652528494512268e+01,5.106893089827796217e+01,4.234286073459484356e+01,2.849054813598470304e+01,3.070364876401968957e+01,3.862018622140475799e+01,1.903438756757213923e+01,2.820217102827333377e+01
3.522397226860432085e+01,2.223292789785014989e+01,3.402523276688887677e+01,3.625993782626825634e+01,2.563763608774306135e+01,3.279849156055686876e+01,2.580477605812799879e+01,2.514841735453589067e+01,2.512361591658755344e+01,4.053844163934441980e+01,2.103233948821323196e+01,4.815227204162644625e+01,4.150423268850431668e+01,3.497388841899649492e+01,2.879113947127385842e+01,4.457832514872536223e+01,1.888739203648064802e+01,2.908051596311742060e+01
3.352356665872016350e+01,2.633749852247379408e+01,3.153930592648532283e+01,3.917777111757344954e+01,2.773703914473114551e+01,3.206390533377948060e+01,2.335951406682971410e+01,2.978361005487297319e+01,2.417650794788927016e+01,5.122919307963294955e+01,1.605949745379814786e+01,4.902128902237530639e+01,4.408929021048724195e+01,3.928024566708765519e+01,2.690024863710766212e+01,4.224884989539864222e+01,1.999823472090496779e+01,3.257597447906253763e+01
3.756563907152271753e+01,2.338625107118375013e+01,3.693492564559463176e+01,3.904854780692797789e+01,3.428619868265849391e+01,3.162167265334363719e+01,2.310587186639449442e+01,2.635770672603707965e+01,2.603938897482896309e+01,4.834122962586270233e+01,1.696254957885766146e+01,5.001673811991750540e+01,3.965276996223914807e+01,2.849710538558441542e+01,2.868614168289862576e+01,4.852735653409224170e+01,2.425998203702099687e+01,3.324954758515283260e+01
4.001106529205226536e+01,2.188510161925940167e+01,3.355713669494193852e+01,3.796834476321784990e+01,2.697712431909979713e+01,2.963695565028187673e+01,2.207814384241076766e+01,2.538342131119691558e+01,2.554652800517797218e+01,3.718858166348402250e+01,1.887775832654824626e+01,5.038081462491973639e+01,4.192598561414266101e+01,2.971112351053404055e+01,2.684106568329991660e+01,3.925298927728389486e+01,1.710675601424515690e+01,2.864884891390153143e+01
3.474254643365155459e+01,3.027779258081440261e+01,3.836105820982962911e+01,3.397952638053641294e+01,3.010759989238576750e+01,3.411397226645128455e+01,2.916122303620855050e+01,2.543020969467060155e+01,2.559745055368250988e+01,3.811090091000326652e+01,1.809089715622922512e+01,5.076698939054492854e+01,4.167666906928741355e+01,3.037519137479836573e+01,2.824454549614638310e+01,3.550384833234168269e+01,2.060062589276771661e+01,2.882773243537520003e+01
4.026338258797584757e+01,2.746210474516184874e+01,3.226332272842957138e+01,3.862495426308651503e+01,2.583964389156153629e+01,3.122607306384725590e+01,2.305927073620268430e+01,2.885781576898893519e+01,2.863416501780164580e+01,3.984011434649631411e+01,2.289313360687950905e+01,4.730370896009037551e+01,4.043209286513632605e+01,3.034293898981799131e+01,2.947490507316134867e+01,4.060142529975072279e+01,1.831742503709496361e+01,2.654062654603416505e+01
