3.384112801983022223e+01,2.154512588934906603e+01,3.471791551496783512e+01,3.596781494030143733e+01,2.819660606435803984e+01,3.261109384733742900e+01,2.770649254786925653e+01,2.564332005129844561e+01,2.523062120103501726e+01,4.115054790159143749e+01,2.116858922338561300e+01,5.131142747005389992e+01,4.054122631985887182e+01,3.167045877071562998e+01,3.189555288736504934e+01,3.916796040764788245e+01,1.889518462466376292e+01,3.274823691002228543e+01
3.765698724475104342e+01,2.350694810993370609e+01,3.784380821590455213e+01,3.556785532853700715e+01,2.669617145970823557e+01,3.452618227499046100e+01,2.392288030245606478e+01,2.346151008328521925e+01,3.106903851528834437e+01,4.131447717657898977e+01,1.793253899212356828e+01,5.332798350162022416e+01,4.158837990850120292e+01,3.040744377542696952e+01,3.672132135903274985e+01,4.052813323265387169e+01,2.627071433030810610e+01,2.787966227815211084e+01
3.358404879627990880e+01,2.213801611656683832e+01,3.485981613998962558e+01,3.519562869081298118e+01,2.760133585964014813e+01,3.126730573171927574e+01,2.665426252553521635e+01,2.763741564912294280e+01,2.554749637635966764e+01,3.892127344910180398e+01,1.668041513774971918e+01,4.529706174101491456e+01,3.723877544529862860e+01,2.754776466859940953e+01,2.749775697860981438e+01,4.723970785921908799e+01,1.867441319863704763e+01,3.271051259897722474e+01
3.504507248562123323e+01,2.631965612591871917e+01,3.592326320730919775e+01,3.548157678596187026e+01,3.280687202796395496e+01,3.265306837568752485e+01,2.270178391719511524e+01,2.688596571163634152e+01,2.506970027864760553e+01,3.929805045640973304e+01,1.756695818409543364e+01,4.540282115820929931e+01,4.261524992892185537e+01,3.195941836275034120e+01,2.591393511438664632e+01,3.644394825541920113e+01,2.350047157028252443e+01,3.037590315270243124e+01
3.673167443051158898e+01,2.443031347964912570e+01,3.427440547608986776e+01,4.198702441487625237e+01,2.621280795683140141e+01,2.912453829436534747e+01,2.246866548752231907e+01,2.631369831440148843e+01,2.512706760600841704e+01,4.111522868037865663e+01,2.160318669265673108e+01,4.651474183452853595e+01,4.410612975707824290e+01,2.891989206986325200e+01,2.744903943180061745e+01,4.777220216338523784e+01,1.763943793807457183e+01,3.120005677554357248e+01
2.938497847793077256e+01,2.362943950742997146e+01,3.331981827430277576e+01,3.855354421514626750e+01,2.868961105507505494e+01,3.175695825147149520e+01,2.481729466707203713e+01,2.740693338690989833e+01,2.934892733437956736e+01,4.179260111286246371e+01,1.782975156374335768e+01,5.153899245057457534e+01,4.059071455718373755e+01,2.938399218823696302e+01,2.713401933457721782e+01,3.933304395424157462e+01,2.491109456088805985e+01,3.122828274064652376e+01
3.500802676239101885e+01,2.254575417585373032e+01,3.483256862725230718e+01,3.651734078609324285e+01,2.860840381423387413e+01,3.083195101609850397e+01,2.686000099841024280e+01,2.789293563082318173e+01,2.552602859452704820e+01,4.043677384546985820e+01,2.364139828242278085e+01,4.754688326637631945e+01,3.924931443826520905e+01,3.389086294400625121e+01,2.806057722107224706e+01,3.673465790290618571e+01,2.003081918754242707e+01,3.447124892758670711e+01
3.563138245622013045e+01,2.529033527525604441e+01,3.724643033104347722e+01,3.498904224259917584e+01,2.964157468601872480e+01,3.205008274481487263e+01,2.366234807573713539e+01,2.451761078991353671e+01,3.720365654419622814e+01,3.855067216645566930e+01,1.874195958208125035e+01,4.595740431258501957e+01,4.003546979564659125e+01,3.021897346818097674e+01,2.953014111258704943e+01,4.183864350063594628e+01,2.248858868681256951e+01,2.977283299875230327e+01
3.300880597888135526e+01,3.075730492397857674e+01,3.358276216660122770e+01,4.190760201978399380e+01,2.981288001090583961e+01,3.227089513189206116e+01,3.062656514227994364e+01,2.627945352914534283e+01,2.684988175979677649e+01,3.834881872825187799e+01,2.314298952885964056e+01,4.572047680865424724e+01,4.207205267807659510e+01,2.977498864416370594e+01,3.027926382743744682e+01,3.936021833326159225e+01,2.222627199638900919e+01,3.248335455416913220e+01
3.655535680103839979e+01,2.383748874463623224e+01,3.409675448925949581e+01,3.661408740306605836e+01,3.038997369801461446e+01,3.041890904748659707e+01,2.549141120194972743e+01,2.893070411606677794e+01,2.949395717429496244e+01,3.870226300386360663e+01,3.129671703719365894e+01,4.795587332583662743e+01,3.835522063654381952e+01,2.883172300600953974e+01,2.798803205599205413e+01,4.003665009262125096e+01,2.052309045082668959e+01,2.846173231522952918e+01
3.480848729232561567e+01,2.574463277493228119e+01,3.495939936965355344e+01,3.699351145449639944e+01,2.907898059151137460e+01,2.961000135313307524e+01,2.311357301740436654e+01,2.934138515620288956e+01,2.980156587968582826e+01,4.463781400278626421e+01,2.093753124949052236e+01,4.887678461908153338e+01,3.884321684283536058e+01,2.932210404026050554e+01,2.644691687016810278e+01,3.808732207312367990e+01,1.919264980325053571e+01,2.793765650503550901e+01
3.411782518467673242e+01,2.831785747255971941e+01,3.540394714046112767e+01,3.994263653881210274e+01,2.842715122826964347e+01,3.792525087375509685e+01,2.641989994358407401e+01,2.694349454134266608e+01,2.818237538278188836e+01,3.989005722708775181e+01,1.909638690244101511e+01,4.803987721898251806e+01,5.097194162568239051e+01,3.249005370102053547e+01,2.639021718362721813e+01,3.892305078364246640e+01,2.284889975924869532e+01,3.027867271656882409e+01
3.522865435475203810e+01,2.548163929089045254e+01,3.182366083352179231e+01,3.680331513662792986e+01,2.520380236680492558e+01,3.050234546708946937e+01,2.654838897785500507e+01,3.010703555734422920e+01,2.646634986135531520e+01,4.614404407867816360e+01,1.863841427525329664e+01,4.853997356082356873e+01,3.960550503044003534e+01,2.705266641933802063e+01,3.273538365413311624e+01,3.906173467018248857e+01,1.849286880390751620e+01,2.911947348253999479e+01
3.107114890073751567e+01,2.367549025517122985e+01,3.457405366157612292e+01,3.461494249038481286e+01,3.531305234703154383e+01,2.949334156859266542e+01,2.471803684510646448e+01,2.473983191287333128e+01,2.803217158799758124e+01,4.559179820135801009e+01,1.805442426823061197e+01,4.903059749333438333e+01,4.381412897622402625e+01,3.318598690963102626e+01,2.802489553642177000e+01,4.004027715328061987e+01,1.866389005463046757e+01,3.418101486986400772e+01
3.423255862102426761e+01,2.588459502534174916e+01,3.363181175375830634e+01,4.020918569476454962e+01,2.510879652563438569e+01,3.043675125809323845e+01,2.334919350265269244e+01,2.930888697378782837e+01,2.898819057856696801e+01,4.112577628729803791e+01,2.312889083329213236e+01,4.753119709115372871e+01,4.183009630344817964e+01,2.848419163878109472e+01,2.831208148758080867e+01,4.184354787317592894e+01,2.075428441232100951e+01,3.263207495631172605e+01
3.042471600891532546e+01,2.598163721661573788e+01,3.419440946522194480e+01,3.453197116856695459e+01,2.689289638741282218e+01,3.208548374864822961e+01,2.370171905140928814e+01,2.745255707195543948e+01,2.627818005823835179e+01,3.945474873688807804e+01,2.004016969478462684e+01,4.687645951561471946e+01,4.771504422502206921e+01,3.164401302333812183e+01,2.913355832061276729e+01,3.757064625806066260e+01,2.147625667255166704e+01,3.013035966640664043e+01
3.244395481029560102e+01,2.332586966541217421e+01,3.464098815697410316e+01,4.340918597520929723e+01,2.835271623466892521e+01,2.918375569134684611e+01,2.851895745015803740e+01,2.915981907142746010e+01,2.453788292342339972e+01,4.146408546925663074e+01,2.106288266024973055e+01,4.669196591215455783e+01,4.329134451632218372e+01,2.863250991774713938e+01,3.036302443995141331e+01,3.942344362762270293e+01,1.899973334071008679e+01,3.145074504760360412e+01
3.368372908770373186e+01,2.640040293035138319e+01,3.308207974032979592e+01,3.540835221466335980e+01,3.278585891228903648e+01,3.204305969199125315e+01,2.495733898886750168e+01,2.718756366811043534e+01,2.747264126884802238e+01,3.863344200477311574e+01,2.429464765455148623e+01,4.733249189588695316e+01,3.881614735926827819e+01,3.361775876546472119e+01,2.794664189984384350e+01,4.068581098157152098e+01,2.340836486827522123e+01,2.868316365839725890e+01
3.721895693211137512e+01,2.373586485932425560e+01,3.333054869992292879e+01,3.658521941477243189e+01,3.050511935621499759e+01,3.133336959930927890e+01,2.568036122205264959e+01,2.674066985650821238e+01,2.832197161984845479e+01,3.782341890911069271e+01,2.072674584105001827e+01,4.825089396788217755e+01,4.105572205864523028e+01,2.969449982589078729e+01,3.205879142136999604e+01,4.920508123311340398e+01,2.434712625354055859e+01,3.167004139795208317e+01
3.187226115319155895e+01,2.753574015844543510e+01,3.632121950870833160e+01,3.527101859995833166e+01,2.776408181619639848e+01,3.115070847346089167e+01,2.292494687544447274e+01,2.857803659275887398e+01,2.456860172376895335e+01,4.091791823929463590e+01,1.784677003010430241e+01,4.971380814297255313e+01,4.257828512406587862e+01,2.986260302081164042e+01,2.615042045154530825e+01,3.692300259008097640e+01,1.958675208117922395e+01,2.969517132795068193e+01
3.135923796618217096e+01,2.555128819075961388e+01,3.389518312061859717e+01,3.610882777663177734e+01,2.941258862159697074e+01,2.894282574712131151e+01,2.585874465740164041e+01,2.644862159386447331e+01,2.706083525075127483e+01,3.821548019484735903e+01,1.793984975872989907e+01,4.750722212448251014e+01,4.074100817325372503e+01,2.792526787961282508e+01,2.792176437100420827e+01,3.870596999168051866e+01,1.693985006784282987e+01,3.691291451486988962e+01
3.590950351850489852e+01,2.478929304193196970e+01,3.495423089843062314e+01,3.544559408096287001e+01,2.705726618760455082e+01,2.954644107417689725e+01,2.410930480928017161e+01,2.606693290220204773e+01,4.480384989141857943e+01,3.905529941791323267e+01,1.949375184529536043e+01,5.022292294469270502e+01,3.709079674416698680e+01,3.781061070487799469e+01,2.865986779286516040e+01,3.817300046676209035e+01,2.101046524220926770e+01,2.837611238916023026e+01
3.365433549048374573e+01,2.605882476461964359e+01,4.379320690723636744e+01,3.484205476089051245e+01,2.839401569289247007e+01,3.285900798871982431e+01,2.608508233973725865e+01,2.638489320675102334e+01,2.792103437504304608e+01,4.211963653806787988e+01,1.872080722537705810e+01,4.587089924945295394e+01,4.041559665272286139e+01,2.753191276021095035e+01,2.835336797854692392e+01,4.036468824438220793e+01,1.651797847990277646e+01,2.998798736569702683e+01
3.601941713597764760e+01,2.552933722394596572e+01,3.581682138879190802e+01,4.367928969136215755e+01,3.272459706862176176e+01,2.974860951807624332e+01,2.521742929990114135e+01,2.734341126115225507e+01,2.649379836643686659e+01,4.608531885490387481e+01,1.976276627290709698e+01,4.832593327335860067e+01,4.073507132790335561e+01,3.028254578065260816e+01,2.686607132144294852e+01,3.816962561181775726e+01,2.225962921765029279e+01,2.940377277215977614e+01
3.683563513751101226e+01,2.745241321313169891e+01,3.540831970318917854e+01,3.445121873294750969e+01,2.656404335019242779e+01,3.141145031403206644e+01,2.338547543954180696e+01,2.834681041687662173e+01,2.519053081030839891e+01,3.808131480738996544e+01,1.703660747245441343e+01,5.252182263557676833e+01,3.999375434134120866e+01,3.373709968238849655e+01,3.211279659074122605e+01,3.647132539936266227e+01,2.419411601850013938e+01,3.240441972010091121e+01
3.204840068694341682e+01,2.416479487498005696e+01,3.358147749486742129e+01,3.708567812633346961e+01,3.211979350151012369e+01,3.126514700248985790e+01,2.799406390580736215e+01,2.566795950673405358e+01,2.407028964166366336e+01,4.042851733319946561e+01,2.367762353301046119e+01,4.828536420863451895e+01,4.117287329097268156e+01,2.813168044714962690e+01,2.544887859979030509e+01,3.919404592712974988e+01,2.247755532035652948e+01,3.208619256860248470e+01
3.445864181172959917e+01,2.831439446765356038e+01,4.162604931653934415e+01,3.509268889797249358e+01,2.560227210260097408e+01,4.265286022008658762e+01,2.974238283732278276e+01,2.556762911763046020e+01,2.484954577468880998e+01,4.044609567819193074e+01,1.899642716227417338e+01,5.244288356374486426e+01,3.794987515810191780e+01,2.974880991462896418e+01,2.795826047023173544e+01,3.757403587631718977e+01,2.026070018062374700e+01,2.982757337879530724e+01
3.428235038150261005e+01,2.288528105255016243e+01,3.312700234799080334e+01,3.737695770925668626e+01,2.948789580002920019e+01,3.086719973699501907e+01,2.599604014257148776e+01,2.545376909252520292e+01,2.703788324123665632e+01,4.532050412483178548e+01,1.630092504275141962e+01,5.135071218518937997e+01,4.097637715624589561e+01,2.902882916916120948e+01,2.699042320176218723e+01,3.727507199573322794e+01,1.859093187638747224e+01,2.881582388210570045e+01
3.418669848332621086e+01,2.486992906691642702e+01,3.793311330787439317e+01,4.023555742693043413e+01,3.006431310476454044e+01,3.035279346835244496e+01,2.241059004076618422e+01,3.132328977807503279e+01,2.936365105205262793e+01,3.963438378070236467e+01,2.070061730393543442e+01,4.918328973552961969e+01,4.226685955207802436e+01,3.637337078464290130e+01,3.445616235788485682e+01,4.007276604978930834e+01,1.968959807304856824e+01,3.299272000125122162e+01
3.129045980476191957e+01,2.702411367270838483e+01,3.473151401823913886e+01,3.680172314755309770e+01,2.908970936651089900e+01,3.015110583834232472e+01,2.558582750038441844e+01,2.760256533097967591e+01,2.521368933910591892e+01,4.148200403681273229e+01,1.919637272906987846e+01,4.910556601859943981e+01,3.729664091000440607e+01,3.548407273667593387e+01,2.690873685957026851e+01,4.221687399298247811e+01,1.884301933883584468e+01,2.821406117196441699e+01
3.255122871641324167e+01,2.514651957965646645e+01,3.718997364257741367e+01,3.677888421325449286e+01,2.847293265006456409e+01,3.105606252912687637e+01,2.949197044451613436e+01,2.653574973785483593e+01,2.591288757779961216e+01,4.147402643435752623e+01,1.907173897975906840e+01,4.813459197854283644e+01,4.180959408307824532e+01,3.195100119024347407e+01,2.846921731641824493e+01,3.657094622870478418e+01,1.494432065544467036e+01,3.365500607045790815e+01
3.334943397728775949e+01,2.661401635609183813e+01,4.077675933824227883e+01,3.759272030365026751e+01,2.929159479865803206e+01,4.443218928149504876e+01,2.392074441480429670e+01,2.852207785599325263e+01,2.744308318749834186e+01,3.873636769873633767e+01,2.230406761482772993e+01,4.828504279192472382e+01,3.955361500917886985e+01,2.857857376566560959e+01,3.001731913345291503e+01,3.785627688870435037e+01,1.818925456193506207e+01,3.126387645594867948e+01
3.531195070320955409e+01,2.236246871448966189e+01,3.441856803579208446e+01,3.441334471282873153e+01,3.011178484110548936e+01,3.124288211408007143e+01,2.298192161612545092e+01,3.211311041934164479e+01,3.191789196459810185e+01,3.863145274419291297e+01,1.699377504369735092e+01,4.624632462716400738e+01,4.412721458363548521e+01,2.776221332574648315e+01,2.949309019958327838e+01,3.957818539631414012e+01,1.817160142549762014e+01,3.203354663662836543e+01
3.290721166653064955e+01,2.262820624647388712e+01,3.102573045280440311e+01,3.897814872674671705e+01,2.670346031171940382e+01,3.449597688925953065e+01,2.730312588131363327e+01,3.290484802377821438e+01,2.857939173231430985e+01,3.828170424625449897e+01,2.017857630752678233e+01,5.079449383696037046e+01,3.968527584576960265e+01,3.181015959113651093e+01,2.969102648991625415e+01,3.796037212565654073e+01,1.794255263150008517e+01,3.654570596531066684e+01
3.119520952860779417e+01,2.178893773101101772e+01,3.362131570214877030e+01,3.868879263004122038e+01,2.464093834253487003e+01,3.245328890961402379e+01,2.906618935489070310e+01,2.980684760615105588e+01,3.190259139625308649e+01,4.063447515378812369e+01,1.806469957915625457e+01,4.622952061402406088e+01,3.876377484194686929e+01,2.951106176787232016e+01,2.711080641638054090e+01,3.783908677673005627e+01,2.035037116752699404e+01,2.652878565410397371e+01
3.380417212118890546e+01,2.883583285025559562e+01,3.594404847956256788e+01,4.082436765014295332e+01,2.920550335652964336e+01,4.180095425627459349e+01,2.425901502892505235e+01,2.720901125047890901e+01,2.840467560279169845e+01,4.198058419468961233e+01,1.873612415991732050e+01,4.715318992255796360e+01,4.154450284785797010e+01,3.923319773010994282e+01,2.877522877593765926e+01,3.833014022430739942e+01,1.665119608911552973e+01,2.799645536751383545e+01
3.687281319564158366e+01,2.937553594949889657e+01,4.090947276084678208e+01,3.667370559319109447e+01,2.709150081368010277e+01,3.215159378526596612e+01,2.505719076150609226e+01,3.589266049989097951e+01,2.746892044649472808e+01,3.864655184084174522e+01,1.989571963497158791e+01,4.626660791012731266e+01,3.696676220933122181e+01,3.037439330023981299e+01,3.121634536645434821e+01,3.856551044475338585e+01,2.070795178082049404e+01,2.961391844186869093e+01
3.601645142782794551e+01,2.797230284264002620e+01,3.554142350456190513e+01,3.614596534392383376e+01,2.459067473046977881e+01,3.161489491902320026e+01,2.310988217295297176e+01,3.042846215217110739e+01,3.352535577346603901e+01,3.864055290423383582e+01,1.627875267098167811e+01,4.788053118442648781e+01,4.255026173861389083e+01,3.481774424926103961e+01,2.827718801820190819e+01,4.065903428290276622e+01,1.819657250915109259e+01,3.002597999958976516e+01
3.271077672872309705e+01,2.298873303762854547e+01,4.403928573294196269e+01,3.646846450261628547e+01,2.601601022915139083e+01,3.057415467137917631e+01,2.398732209315567232e+01,3.453320503510902029e+01,2.691381891106241753e+01,4.077836233479613526e+01,2.443066486214283728e+01,5.349138133412571250e+01,4.502927391365566478e+01,3.241664385377329438e+01,3.278639680440211635e+01,3.754753715518950941e+01,1.946195381841452487e+01,3.090961868836816961e+01
3.343084614246794217e+01,2.430383997099955451e+01,4.256629366654297542e+01,3.685838066024427206e+01,3.139807051622980794e+01,3.013231854803063570e+01,2.944692899248636309e+01,2.660990926149288072e+01,2.723539550409621057e+01,4.221001910805816237e+01,2.132482518103555691e+01,4.599317283796612088e+01,3.912597758231462564e+01,2.697233926162249418e+01,2.882791410181827274e+01,4.032100099568960871e+01,1.921021279724746122e+01,3.069742704803488209e+01
3.392660620568342722e+01,2.317670101180301856e+01,3.548491758583957534e+01,3.826359361839895712e+01,3.150626949102898422e+01,4.279787253877721298e+01,2.647699917829631744e+01,2.587216123925501066e+01,2.716587403642885334e+01,4.145075821213239919e+01,2.046608146959071206e+01,4.688376992380597130e+01,4.616412130685427684e+01,2.855417723545441788e+01,3.266760108035744992e+01,3.916541253269767253e+01,1.874505059524116746e+01,3.108782888003577227e+01
3.789922717746924974e+01,2.909893562355763663e+01,3.855757268550423333e+01,3.640051180306234357e+01,2.678062282389861792e+01,3.202180899592838870e+01,2.709906753319861394e+01,2.949912283294330706e+01,2.805443902040379811e+01,4.106044547637413444e+01,1.683674384734542073e+01,4.914777282720339713e+01,4.120556550156658204e+01,3.255695164871867320e+01,2.991657392900970791e+01,3.831475783366902732e+01,1.662855735532443902e+01,2.817409655637654708e+01
4.005353823955714887e+01,3.143249018855974697e+01,3.378096459777018623e+01,3.711833035583627094e+01,2.699440375672089587e+01,2.943517589128219569e+01,2.642627316671297066e+01,2.447291197472605617e+01,2.845213411750040677e+01,3.901145070968122752e+01,1.756685028651912006e+01,4.574348127353776050e+01,4.023135301960892463e+01,3.198828948166026009e+01,2.939814036867606717e+01,3.720587934356862547e+01,2.094632618941280455e+01,2.978926153063688531e+01
3.128286335148860076e+01,3.284229267280372966e+01,3.173169358818410046e+01,3.834784347122140247e+01,3.097181264147420166e+01,2.931303578982149105e+01,2.602078570017895132e+01,3.022464974334464927e+01,2.698902482199547492e+01,4.102159128573514835e+01,1.850470954601675899e+01,4.843860531701410110e+01,3.995095126388644502e+01,2.825093062476726047e+01,3.440030347685608803e+01,3.590959079552906985e+01,1.683070053876777905e+01,2.928787403564355429e+01
3.270044341878353578e+01,2.648213206859609770e+01,3.198570238732742155e+01,3.412505738264655264e+01,2.795998385972409039e+01,3.084857287472878085e+01,2.373786805497288910e+01,2.542702882549010468e+01,2.589093915708067684e+01,3.938853471093124625e+01,2.208483371816761220e+01,4.730143027173417636e+01,3.776484214202452705e+01,3.504037494296355959e+01,3.039411248355093420e+01,3.836276200200971687e+01,2.544158478359273801e+01,3.088121416100243266e+01
3.259063977684547098e+01,2.376147852653198100e+01,3.623695632856662030e+01,3.504444481146568791e+01,2.455530233974275589e+01,3.370599734672716608e+01,2.607117945777040902e+01,2.649648783838561172e+01,2.681703770551179034e+01,4.477772037078401013e+01,1.908581109087146643e+01,5.119907207415752737e+01,4.051194791337247381e+01,3.432699298898626949e+01,2.797260401545002750e+01,3.806300373058304132e+01,1.982502533362582398e+01,3.153311599203360061e+01
3.759732919872951129e+01,2.348402257069110632e+01,3.682948104266725409e+01,3.484064006935906121e+01,2.565753139980843400e+01,3.008511298634915221e+01,2.486975215630338454e+01,2.607471792563765689e+01,4.352410716436861549e+01,3.968138199898842799e+01,1.741792993196908412e+01,5.263307440525802861e+01,3.843476721848699640e+01,2.929232265265122948e+01,2.950519985921595278e+01,4.071276371630263924e+01,2.176711194510006919e+01,4.028073264351247929e+01
3.732990209378772306e+01,2.549354451740205363e+01,3.325286125678616145e+01,3.496703769987897914e+01,2.623219948406487489e+01,3.228472554986050369e+01,2.270862649486368667e+01,2.797612358635519669e+01,2.670026602447456909e+01,4.569344737173773296e+01,2.082665033229950424e+01,4.792821380306616419e+01,3.850470922447824762e+01,3.338674059731155808e+01,2.695324876707247341e+01,3.864421409766839588e+01,2.062383330165185313e+01,2.745300561505095871e+01
